基準記号,類似順位,類似記号,ジャッカード係数,共通特徴数,和集合特徴数,基準特徴数,類似特徴数,共通特徴
30障155,4,23障288,0.214286,6,28,19,15,バット | 振る | 気付く | 素振り | 練習 | 試合
30障155,5,19障342,0.2,5,25,19,11,強打 | 相手 | 練習 | 試合 | 顔面
30障155,6,25障306,0.192308,5,26,19,12,強打 | 相手 | 練習 | 試合 | 顔面
30障155,7,21障349,0.190476,4,21,19,6,バット | 振る | 練習 | 顔面
30障155,8,21障337,0.181818,4,22,19,7,しまう | 練習 | 試合 | 顔面
30障155,9,27障347,0.178571,5,28,19,14,他校 | 強打 | 練習 | 試合 | 顔面
30障155,10,20障378,0.178571,5,28,19,14,強打 | 相手 | 練習 | 試合 | 顔面
30障158,1,18障375,0.4,6,15,9,12,くる | ボール | 口 | 当たる | 練習 | 飛ぶ
30障158,2,21障315,0.384615,5,13,9,9,バント | ボール | 口 | 当たる | 練習
30障158,3,20障234,0.333333,5,15,9,11,くる | ボール | 口 | 当たる | 飛ぶ
30障158,4,29障294,0.333333,5,15,9,11,くる | ボール | 口 | 当たる | 飛ぶ
30障158,5,27障291,0.333333,5,15,9,11,くる | ボール | 口 | 当たる | 練習
30障158,6,2020障281,0.333333,6,18,9,15,くる | ボール | 口 | 当たる | 練習 | 飛ぶ
30障158,7,17障344,0.315789,6,19,9,16,くる | ボール | 口 | 当たる | 練習 | 飛ぶ
30障158,8,27障314,0.3125,5,16,9,12,グラウンド | ボール | 口 | 当たる | 練習
30障158,9,30障314,0.3125,5,16,9,12,ボール | 口 | 当たる | 練習 | 飛ぶ
30障158,10,30障282,0.307692,4,13,9,8,くる | バント | 当たる | 練習
30障164,1,30障275,0.238095,5,21,13,13,前歯 | 参加 | 捕る | 球 | 野球
30障164,2,30障300,0.2,4,20,13,11,前歯 | 捕る | 球 | 野球
30障164,3,24障298,0.2,4,20,13,11,前歯 | 捕る | 球 | 野球
30障164,4,26障276,0.185185,5,27,13,19,フェンス | 全力 | 捕る | 激突 | 野球
30障164,5,29障68,0.166667,5,30,13,22,前歯 | 損傷 | 激突 | 球 | 追う
30障164,6,27障319,0.166667,3,18,13,8,捕る | 球 | 野球
30障164,7,19障383,0.166667,3,18,13,8,前歯 | 捕る | 球
30障164,8,29障159,0.16,4,25,13,16,前歯 | 大会 | 捕る | 野球
30障164,9,2022障178,0.16,4,25,13,16,前歯 | 捕る | 球 | 野球
30障164,10,22障355,0.15,3,20,13,10,前歯 | 参加 | 捕る
30障168,1,27障347,0.4375,7,16,9,14,ボール | レシーブ | 体育館 | 床 | 練習 | 試合 | 飛び込む
30障168,2,23障305,0.294118,5,17,9,13,ボール | レシーブ | 前歯 | 床 | 練習
30障168,3,22障349,0.285714,4,14,9,9,ボール | 前歯 | 練習 | 飛び込む
30障168,4,26障324,0.266667,4,15,9,10,レシーブ | 床 | 打つ | 練習
30障168,5,18障377,0.266667,4,15,9,10,ボール | 前歯 | 練習 | 試合
30障168,6,24障292,0.25,4,16,9,11,ボール | 打つ | 練習 | 試合
30障168,7,30障300,0.25,4,16,9,11,ボール | 前歯 | 練習 | 試合
30障168,8,23障216,0.25,4,16,9,11,ボール | レシーブ | 体育館 | 床
30障168,9,27障104,0.25,4,16,9,11,レシーブ | 体育館 | 前歯 | 練習
30障168,10,2022障204,0.25,6,24,9,21,ボール | 体育館 | 前歯 | 床 | 打つ | 練習
30障176,1,2020障327,0.285714,8,28,23,13,チーム | バスケットボール | 体育館 | 口 | 歯 | 相手 | 練習 | 部
30障176,2,30障335,0.28,7,25,23,9,バスケットボール | 体育館 | 接触 | 歯 | 相手 | 練習 | 部
30障176,3,2022障209,0.25,9,36,23,22,バスケットボール | ボール | 体育館 | 口 | 対 | 接触 | 相手 | 練習 | 部
30障176,4,29障327,0.242424,8,33,23,18,バスケットボール | パス | ボール | 体育館 | 歯 | 練習 | 部 | ３
30障176,5,30障328,0.230769,6,26,23,9,バスケットボール | ボール | 対 | 練習 | 部 | ３
30障176,6,2020障248,0.225,9,40,23,26,ぶつかる | チーム | ボール | 口 | 欠ける | 歯 | 相手 | 練習 | 部
30障176,7,18障341,0.214286,6,28,23,11,ぶつかる | 口 | 歯 | 相手 | 練習 | 部
30障176,8,18障404,0.214286,6,28,23,11,バスケットボール | 対 | 歯 | 相手 | 練習 | 部
30障176,9,24障330,0.212121,7,33,23,17,ボール | 切る | 口唇 | 歯 | 相手 | 練習 | 部
30障176,10,25障306,0.206897,6,29,23,12,チーム | 口 | 接触 | 相手 | 練習 | 部
30障192,1,19障84,0.388889,7,18,14,11,友人 | 床 | 強打 | 教室 | 足 | 遊ぶ | 顔面
30障192,2,2019障66,0.304348,7,23,14,16,友人 | 床 | 時間 | 足 | 転倒 | 遊ぶ | 顔面
30障192,3,26障191,0.304348,7,23,14,16,友人 | 床 | 強打 | 時間 | 足 | 転倒 | 遊ぶ
30障192,4,30障53,0.291667,7,24,14,17,つまずく | 休み | 強打 | 教室 | 時間 | 転倒 | 顔面
30障192,5,18障251,0.263158,5,19,14,10,友人 | 床 | 強打 | 教室 | 顔面
30障192,6,24障201,0.26087,6,23,14,15,じゃれる | 休み | 友人 | 合う | 時間 | 顔面
30障192,7,26障327,0.25,5,20,14,11,床 | 強打 | 相手 | 転倒 | 顔面
30障192,8,19障37,0.25,5,20,14,11,床 | 強打 | 足 | 転倒 | 顔面
30障192,9,17障391,0.241379,7,29,14,22,友人 | 床 | 強打 | 時間 | 相手 | 足 | 顔面
30障192,10,24障208,0.24,6,25,14,17,友人 | 床 | 強打 | 教室 | 遊ぶ | 顔面
30障204,1,17障305,0.266667,4,15,12,7,当たる | 接触 | 相手 | 部
30障204,2,19障411,0.266667,4,15,12,7,口 | 当たる | 接触 | 相手
30障204,3,2019障294,0.263158,5,19,12,12,強い | 当たる | 接触 | 相手 | 部
30障204,4,28障154,0.25,5,20,12,13,バレーボール | 口 | 当たる | 近く | 部
30障204,5,27障278,0.238095,5,21,12,14,口 | 強い | 当たる | 接触 | 相手
30障204,6,28障277,0.238095,5,21,12,14,口 | 強い | 当たる | 近く | 部
30障204,7,27障359,0.238095,5,21,12,14,口 | 強い | 当たる | 相手 | 部
30障204,8,30障335,0.235294,4,17,12,9,当たる | 接触 | 相手 | 部
30障204,9,30障233,0.235294,4,17,12,9,バレーボール | 友人 | 口 | 当たる
30障204,10,19障334,0.235294,4,17,12,9,口 | 強い | 当たる | 相手
30障214,1,24障387,0.142857,7,49,25,31,下る | 下校 | 向かう | 坂道 | 状態 | 負傷 | 顔面
30障214,2,21障406,0.138889,5,36,25,16,下る | 下校 | 向かう | 坂 | 顔面
30障214,3,20障265,0.138889,5,36,25,16,前歯 | 当たる | 投げる | 負傷 | 顔面
30障214,4,18障420,0.138889,5,36,25,16,前歯 | 当たる | 投げる | 状態 | 顔面
30障214,5,23障197,0.135135,5,37,25,17,下る | 下校 | 前歯 | 坂道 | 途中
30障214,6,18障239,0.133333,4,30,25,9,前歯 | 当たる | 負傷 | 顔面
30障214,7,21障253,0.133333,4,30,25,9,下校 | 前歯 | 負傷 | 顔面
30障214,8,24障226,0.131579,5,38,25,18,下校 | 前歯 | 勢い | 負傷 | 途中
30障214,9,17障343,0.129032,4,31,25,10,前歯 | 当たる | 負傷 | 顔面
30障214,10,20障383,0.129032,4,31,25,10,前歯 | 当たる | 負傷 | 顔面
30障216,1,2019障336,0.241379,7,29,21,15,ぶつける | 下校 | 前歯 | 引っ掛かる | 折 | 破る | 自転車
30障216,2,2023障276,0.21875,7,32,21,18,下校 | 前歯 | 引っ掛かる | 強い | 折 | 破る | 自転車
30障216,3,21障250,0.212121,7,33,21,19,ぶつける | れる | 前歯 | 取る | 折 | 破る | 自転車
30障216,4,2019障334,0.208333,5,24,21,8,前歯 | 折 | 破る | 自転車 | 路面
30障216,5,17障410,0.206897,6,29,21,14,れる | ハンドル | 下校 | 前歯 | 段差 | 自転車
30障216,6,2022障236,0.206897,6,29,21,14,下校 | 前歯 | 折 | 段差 | 破る | 自転車
30障216,7,23障349,0.205882,7,34,21,20,れる | 前歯 | 強い | 折 | 破る | 自転車 | 顔面
30障216,8,2019障332,0.194444,7,36,21,22,タイヤ | 前歯 | 折 | 破る | 自転車 | 路面 | 顔面
30障216,9,22障411,0.194444,7,36,21,22,かける | れる | タイヤ | ブレーキ | 下校 | 自転車 | 顔面
30障216,10,21障336,0.1875,6,32,21,17,前歯 | 取る | 当たる | 折 | 破る | 顔面
30障217,1,28障187,0.375,6,16,10,12,かける | ブレーキ | 下校 | 強打 | 転倒 | 顔面
30障217,2,30障368,0.266667,4,15,10,9,かける | ブレーキ | 強打 | 転倒
30障217,3,22障410,0.24,6,25,10,21,かける | ブレーキ | 下る | 強打 | 転倒 | 顔面
30障217,4,20障245,0.24,6,25,10,21,かける | ブレーキ | 下る | 強打 | 転倒 | 顔面
30障217,5,21障406,0.238095,5,21,10,16,下る | 下校 | 坂 | 転倒 | 顔面
30障217,6,17障414,0.235294,4,17,10,11,下校 | 前のめり | 転倒 | 顔面
30障217,7,25障354,0.227273,5,22,10,17,下る | 下校 | 強打 | 転倒 | 顔面
30障217,8,17障396,0.214286,6,28,10,24,かける | ブレーキ | 下校 | 強打 | 転倒 | 顔面
30障217,9,23障345,0.214286,3,14,10,7,強打 | 転倒 | 顔面
30障217,10,30障87,0.214286,3,14,10,7,下校 | 転倒 | 顔面
30障233,1,20障204,0.333333,4,12,9,7,前歯 | 口 | 当たる | 肘
30障233,2,27障104,0.333333,5,15,9,11,バレーボール | 体育 | 体育館 | 前歯 | 当たる
30障233,3,17障274,0.294118,5,17,9,13,体育 | 前歯 | 口 | 当たる | 肘
30障233,4,27障246,0.285714,4,14,9,9,体育 | 体育館 | 前歯 | 当たる
30障233,5,22障399,0.285714,4,14,9,9,友人 | 口 | 当たる | 肘
30障233,6,17障297,0.285714,4,14,9,9,体育館 | 前歯 | 当たる | 肘
30障233,7,18障306,0.266667,4,15,9,10,体育 | 前歯 | 当たる | 肘
30障233,8,29障7,0.266667,4,15,9,10,体育 | 体育館 | 前歯 | 当たる
30障233,9,27障96,0.25,4,16,9,11,体育 | 前歯 | 友人 | 当たる
30障233,10,30障204,0.235294,4,17,9,12,バレーボール | 友人 | 口 | 当たる
30障235,1,23障216,0.217391,5,23,17,11,体育 | 体育館 | 強い | 打ちつける | 歯
30障235,2,2020障224,0.193548,6,31,17,20,体育 | 体育館 | 強い | 歯 | 試合 | 足
30障235,3,24障5,0.192308,5,26,17,14,体育 | 口 | 強い | 打ちつける | 歯
30障235,4,30障233,0.181818,4,22,17,9,体育 | 体育館 | 友人 | 口
30障235,5,18障308,0.173913,4,23,17,10,バスケットボール | 体育 | 打ちつける | 試合
30障235,6,2020障97,0.172414,5,29,17,17,体育 | 体育館 | 歯 | 終わる | 足
30障235,7,17障141,0.171429,6,35,17,24,れる | 体育 | 口 | 引っ張る | 打ちつける | 足
30障235,8,20障231,0.166667,4,24,17,11,友人 | 口 | 強い | 歯
30障235,9,17障362,0.166667,4,24,17,11,体育 | 口 | 強い | 歯
30障235,10,22障169,0.16129,5,31,17,19,体育 | 体育館 | 友人 | 引っ張る | 歯
30障257,1,27障130,0.1875,6,32,19,19,体操 | 強打 | 練習 | 落下 | 部 | 鉄棒
30障257,2,21障389,0.153846,4,26,19,11,強打 | 練習 | 顔面 | ２
30障257,3,29障302,0.153846,4,26,19,11,練習 | 部 | 顔面 | ２
30障257,4,19障294,0.151515,5,33,19,19,強打 | 練習 | 途中 | 部 | 顔面
30障257,5,25障306,0.148148,4,27,19,12,強打 | 練習 | 部 | 顔面
30障257,6,2019障137,0.142857,5,35,19,21,懸垂 | 練習 | 落下 | 部 | 顔面
30障257,7,24障302,0.142857,4,28,19,13,練習 | 部 | 顔面 | ２
30障257,8,18障162,0.142857,4,28,19,13,体操 | 技 | 練習 | 顔面
30障257,9,24障337,0.137931,4,29,19,14,強打 | 練習 | 部 | 顔面
30障257,10,28障238,0.137931,4,29,19,14,強打 | 練習 | 部 | 顔面
30障275,1,30障300,0.5,8,16,13,11,ボール | 前歯 | 当たる | 捕る | 球 | 練習 | 試合 | 野球
30障275,2,17障347,0.444444,8,18,13,13,フライ | ボール | 失敗 | 当たる | 捕る | 球 | 練習 | 野球
30障275,3,30障278,0.388889,7,18,13,12,ボール | 外野 | 当たる | 捕る | 球 | 練習 | 野球
30障275,4,2019障251,0.368421,7,19,13,13,ボール | 前歯 | 守備 | 当たる | 捕る | 練習 | 野球
30障275,5,2019障245,0.363636,8,22,13,17,ボール | 前歯 | 外野 | 守備 | 当たる | 捕る | 練習 | 野球
30障275,6,18障377,0.352941,6,17,13,10,ボール | 前歯 | 守備 | 練習 | 試合 | 野球
30障275,7,17障343,0.352941,6,17,13,10,ボール | 前歯 | 守備 | 当たる | 練習 | 野球
30障275,8,26障301,0.352941,6,17,13,10,ボール | 守備 | 当たる | 練習 | 試合 | 野球
30障275,9,22障327,0.352941,6,17,13,10,ボール | 守備 | 当たる | 捕る | 球 | 練習
30障275,10,29障294,0.333333,6,18,13,11,ボール | 守備 | 当たる | 捕る | 試合 | 野球
30障276,1,22障356,0.454545,5,11,7,9,イレギュラー | 守備 | 当たる | 打球 | 練習
30障276,2,20障346,0.363636,4,11,7,8,バッティング | 当たる | 打球 | 練習
30障276,3,23障280,0.333333,4,12,7,9,イレギュラー | 守備 | 打球 | 練習
30障276,4,23障287,0.307692,4,13,7,10,バッティング | 当たる | 打球 | 練習
30障276,5,23障286,0.3,3,10,7,6,守備 | 当たる | 打球
30障276,6,25障265,0.3,3,10,7,6,当たる | 打球 | 練習
30障276,7,24障294,0.294118,5,17,7,15,バッティング | 守備 | 当たる | 打球 | 練習
30障276,8,25障272,0.294118,5,17,7,15,イレギュラー | 守備 | 当たる | 打球 | 練習
30障276,9,27障315,0.294118,5,17,7,15,バッティング | 守備 | 当たる | 打球 | 練習
30障276,10,27障293,0.285714,4,14,7,11,守備 | 当たる | 打球 | 練習
30障278,1,30障300,0.533333,8,15,12,11,ノック | ボール | 当たる | 捕る | 球 | 練習 | 部 | 野球
30障278,2,2019障245,0.526316,10,19,12,17,イレギュラーバウンド | ゴロ | ノック | ボール | 外野 | 当たる | 捕る | 練習 | 部 | 野球
30障278,3,20障342,0.5,7,14,12,9,イレギュラーバウンド | ノック | ボール | 当たる | 捕る | 練習 | 部
30障278,4,17障347,0.470588,8,17,12,13,ノック | ボール | 当たる | 捕る | 球 | 練習 | 部 | 野球
30障278,5,18障379,0.470588,8,17,12,13,イレギュラーバウンド | ノック | ボール | 捕る | 練習 | 部 | 野球 | 顔面
30障278,6,17障343,0.466667,7,15,12,10,イレギュラーバウンド | ノック | ボール | 当たる | 練習 | 野球 | 顔面
30障278,7,27障338,0.466667,7,15,12,10,イレギュラーバウンド | ノック | ボール | 当たる | 練習 | 部 | 野球
30障278,8,24障298,0.4375,7,16,12,11,イレギュラーバウンド | ノック | ボール | 捕る | 球 | 部 | 野球
30障278,9,24障318,0.428571,6,14,12,8,ノック | ボール | 当たる | 練習 | 部 | 野球
30障278,10,18障387,0.411765,7,17,12,12,イレギュラーバウンド | ノック | ボール | 捕る | 練習 | 部 | 野球
30障280,1,25障265,0.333333,5,15,14,6,当たる | 打球 | 練習 | 部 | 顔面
30障280,2,26障301,0.333333,6,18,14,10,セカンド | ボール | 当たる | 練習 | 試合 | 部
30障280,3,2019障246,0.315789,6,19,14,11,当たる | 形式 | 打球 | 練習 | 試合 | 部
30障280,4,30障300,0.315789,6,19,14,11,ボール | 当たる | 捕る | 練習 | 試合 | 部
30障280,5,21障337,0.3125,5,16,14,7,しまう | ボール | 練習 | 試合 | 顔面
30障280,6,2019障248,0.304348,7,23,14,16,セカンド | ボール | 当たる | 打球 | 試合 | 部 | 顔面
30障280,7,30障278,0.3,6,20,14,12,ボール | 当たる | 捕る | 練習 | 部 | 顔面
30障280,8,24障170,0.3,6,20,14,12,ボール | 守る | 練習 | 試合 | 部 | 顔面
30障280,9,18障375,0.3,6,20,14,12,セカンド | ボール | 守る | 当たる | 練習 | 部
30障280,10,18障379,0.285714,6,21,14,13,ボール | 打球 | 捕る | 練習 | 部 | 顔面
30障281,1,24障318,0.454545,5,11,8,8,イレギュラー | ノック | ボール | 当たる | 練習
30障281,2,22障340,0.428571,6,14,8,12,イレギュラー | ノック | ボール | 当たる | 練習 | 避ける
30障281,3,17障352,0.416667,5,12,8,9,イレギュラー | ノック | ボール | 当たる | 練習
30障281,4,22障356,0.416667,5,12,8,9,イレギュラー | ノック | ボール | 当たる | 練習
30障281,5,2019障253,0.416667,5,12,8,9,イレギュラー | ノック | ボール | 当たる | 練習
30障281,6,20障355,0.4,4,10,8,6,イレギュラー | ノック | ボール | 当たる
30障281,7,18障357,0.384615,5,13,8,10,イレギュラー | ノック | ボール | 当たる | 避ける
30障281,8,22障326,0.375,6,16,8,14,イレギュラー | ノック | ボール | 口元 | 当たる | 練習
30障281,9,19障375,0.363636,4,11,8,7,イレギュラー | ボール | 当たる | 練習
30障281,10,22障353,0.363636,4,11,8,7,ノック | ボール | 当たる | 練習
30障282,1,30障158,0.307692,4,13,8,9,くる | バント | 当たる | 練習
30障282,2,22障327,0.285714,4,14,8,10,当たる | 損ねる | 球 | 練習
30障282,3,25障265,0.272727,3,11,8,6,バント | 当たる | 練習
30障282,4,30障300,0.266667,4,15,8,11,前歯 | 当たる | 球 | 練習
30障282,5,21障350,0.25,3,12,8,7,バント | 前歯 | 練習
30障282,6,21障336,0.25,5,20,8,17,くる | 前歯 | 当たる | 損ねる | 練習
